2019/1/9 10:04:00,2,02萬華區,萬華區中華路2段492巷2號前,0,2,2,2,8,50,14,9,121.507309,25.02650148
2019/1/9 10:11:00,2,09北投區,北投區磺港路與大興街口,0,1,2,2,8,50,4,1,121.5036823,25.1308949
2019/1/9 10:38:00,2,10文山區,文山區秀明路1段與久康街135巷口,0,3,3,2,8,50,3,2,121.5664271,24.99052603
2019/1/9 10:38:00,2,12內湖區,內湖區新湖三路與新湖三路219巷口,0,1,3,2,8,50,4,1,121.5810367,25.0651486
2019/1/9 10:59:00,2,01大同區,大同區重慶北路1段與天水路口,0,1,2,2,8,0,4,2,121.5142131,25.0535662
2019/1/9 11:14:00,2,04大安區,大安區師大路93巷,0,1,2,2,8,50,14,9,121.5284544,25.02295142
2019/1/9 11:15:00,2,11南港區,南港區南港路1段199號,0,1,2,2,8,50,14,9,121.6115502,25.05517277
2019/1/9 11:25:00,2,12內湖區,內湖區康寧路1段156巷與康寧路1段口,0,1,2,2,7,50,3,1,121.5943518,25.079051
2019/1/9 11:44:00,2,06松山區,松山區南京東路5段23巷15弄與南京東路5段23巷口,0,2,2,2,8,30,4,1,121.5580588,25.05305176
2019/1/9 11:52:00,2,12內湖區,內湖區新湖二路與行愛路口,0,1,2,2,7,50,4,1,121.5806897,25.06334217
2019/1/9 11:55:00,2,10文山區,文山區光輝路16號與木柵路1段260巷口,0,1,2,2,8,30,3,1,121.5550399,24.987482
2019/1/9 12:07:00,2,10文山區,文山區興隆路2段301巷21弄12號,0,1,3,2,8,40,11,9,121.5531661,25.00243349
2019/1/9 12:30:00,2,09北投區,北投區中央北路4段404巷口,0,2,2,2,8,50,15,22,121.4706234,25.1297603
2019/1/9 12:49:00,2,05中正區,中正區中華路2段與中華路2段307巷口,0,2,4,2,8,30,3,1,121.5052769,25.0287079
2019/1/9 12:50:00,2,10文山區,文山區指南路3段40巷(指南6+800處),0,2,3,2,7,50,12,9,121.6043511,24.97016524
2019/1/9 13:19:00,2,03中山區,中山區中山北路2段98號,0,1,2,2,8,50,3,1,121.5227917,25.05986666
2019/1/9 13:19:00,2,03中山區,中山區堤頂大道2段與樂群二路口,0,1,2,2,7,50,4,1,121.5626552,25.080099
2019/1/9 14:50:00,2,07信義區,信義區松智路與松壽路口,0,1,2,2,7,50,4,2,121.5654622,25.0358761
2019/1/9 15:25:00,2,05中正區,中正區公園路與常德街口台大醫院捷運2號出口前,0,1,4,2,8,50,14,9,121.5160593,25.0412224
2019/1/9 15:52:00,2,04大安區,大安區和平東路3段1巷與四維路192巷口,0,1,3,2,8,40,3,2,121.5468545,25.02709745
2019/1/9 15:56:00,2,03中山區,中山區建國北路3段與民權東路3段口,0,2,3,2,8,50,4,1,121.5372699,25.06248446
2019/1/9 16:35:00,2,03中山區,中山區復興北路402巷,0,1,2,2,8,50,14,9,121.5424099,25.0617896
2019/1/9 16:37:00,2,04大安區,大安區基隆路2段與樂業街口,0,1,2,2,8,40,4,1,121.550188,25.022541
2019/1/9 16:42:00,2,05中正區,中正區和平西路1段與廈門街口,0,3,5,2,8,50,4,1,121.5179632,25.0266639
2019/1/9 16:50:00,2,05中正區,中正區懷寧街與貴陽街1段口,0,1,2,2,8,50,3,1,121.5137338,25.03867807
2019/1/9 16:55:00,2,08士林區,士林區文林路與中山北路5段口迴轉道,0,1,2,2,8,50,3,1,121.5251562,25.0858994
2019/1/9 17:42:00,2,08士林區,士林區中山北路4段與通河街口,0,1,3,2,8,50,3,2,121.520904,25.081489
2019/1/9 17:49:00,2,11南港區,南港區忠孝東路6段467號與忠孝東路6段口前,0,1,2,2,8,40,3,1,121.5947984,25.0507285
2019/1/9 18:25:00,2,11南港區,南港區研究院路2段與福山街口,0,2,2,2,7,50,4,1,121.6154124,25.04520113
2019/1/9 19:03:00,2,10文山區,文山區萬芳交流道北往南,0,1,3,2,8,50,14,9,121.5804054,25.00405216
2019/1/9 19:10:00,2,12內湖區,內湖區民權東路6段90巷與民權東路6段口,0,1,2,2,7,50,3,1,121.5859879,25.06896554
2019/1/9 19:20:00,2,01大同區,大同區塔城街與鄭州路口,0,1,2,2,8,50,4,2,121.510532,25.0502893
2019/1/9 19:36:00,2,12內湖區,內湖區基湖路與瑞光路口,0,1,2,2,8,50,3,1,121.5649986,25.08081457
2019/1/9 20:33:00,2,06松山區,松山區民權東路4段與光復北路口,0,1,2,2,8,50,14,9,121.5544128,25.06195537
2019/1/9 20:40:00,2,05中正區,中正區南海路與牯嶺街口,0,1,3,2,8,30,4,1,121.5149429,25.0320321
2019/1/9 20:48:00,2,02萬華區,萬華區西園路2段與西園路2段281巷口,0,1,2,2,8,50,4,2,121.4921463,25.025191
2019/1/9 20:55:00,2,12內湖區,內湖區行善路與舊宗路1段口,0,1,2,2,8,50,4,4,121.5801323,25.05894907
2019/1/9 21:40:00,1,08士林區,士林區中山北路6段與德行西路口,1,1,3,1,8,50,14,9,121.5247455,25.10640017
2019/1/9 21:45:00,2,04大安區,大安區新生南路1段與新生南路1段119巷口,0,1,2,2,7,40,14,9,121.5331381,25.03921217
2019/1/9 22:23:00,2,06松山區,松山區八德路3段與八德路3段74巷口,0,1,2,2,8,50,4,1,121.5525218,25.04808304
2019/1/9 22:39:00,2,05中正區,中正區仁愛路2段與金山南路1段口,0,1,2,2,8,50,4,1,121.5283902,25.0383289
2019/1/9 23:00:00,2,06松山區,松山區市民大道6段與中坡北路口,0,1,2,2,7,50,4,1,121.5799149,25.04956129
2019/1/9 23:23:00,2,08士林區,士林區忠誠路1段與中山北路6段口(忠誠公園旁),0,1,2,2,8,50,4,1,121.525772,25.103558
2019/1/9 23:37:00,2,07信義區,信義區忠孝東路4段與光復南路口,0,1,2,2,7,50,4,2,121.5577577,25.0414693
2019/1/10 04:10:00,2,03中山區,中山區新生北路2段108號,0,1,2,2,8,50,14,9,121.5273427,25.05998604
2019/1/10 04:28:00,2,03中山區,中山區中原街與新生北路2段149巷口,0,1,2,2,8,40,4,1,121.5289628,25.0620467
2019/1/10 05:20:00,2,09北投區,北投區奇岩路151號,0,1,2,2,8,40,11,9,121.5074778,25.12993907
2019/1/10 06:15:00,2,12內湖區,內湖區南京東路6段與舊宗路1段口,0,1,2,2,8,50,5,1,121.5815969,25.0570187
2019/1/10 06:52:00,2,02萬華區,萬華區堤外便道往北,0,1,2,2,8,40,14,11,121.4977505,25.04045236
2019/1/10 07:29:00,2,10文山區,文山區秀明路1段19巷對面,0,2,3,2,8,50,14,9,121.5641106,24.98941217
2019/1/10 07:40:00,2,01大同區,大同區南京西路123號,0,1,2,2,8,40,14,8,121.5150598,25.0541182
2019/1/10 07:40:00,2,02萬華區,萬華區西藏路125巷與青年路口,0,1,2,2,8,50,3,1,121.5037299,25.0251928
2019/1/10 07:53:00,2,07信義區,信義區松高路與松智路口,0,1,2,2,8,50,3,1,121.5655025,25.0391144
2019/1/10 08:00:00,2,12內湖區,內湖區民權東路6段83號前,0,1,4,2,8,50,14,9,121.5878403,25.069126
2019/1/10 08:10:00,2,03中山區,中山區吉林路與松江路330巷口,0,1,2,2,8,50,4,1,121.5302701,25.0612101
2019/1/10 08:14:00,2,06松山區,松山區寶清街與南京東路5段291巷35弄口,0,1,2,2,8,50,4,1,121.5675956,25.0531583
2019/1/10 08:22:00,2,03中山區,中山區林森北路85巷與長安東路1段77巷口,0,2,3,2,8,40,3,1,121.5332199,25.0448235
2019/1/10 08:25:00,2,10文山區,文山區道南橋與新光路1段口,0,1,2,2,8,40,3,2,121.5735335,24.98810482
2019/1/10 08:28:00,2,08士林區,士林區承德橋往士林方向,0,1,2,2,8,50,8,9,121.5211202,25.0778392
2019/1/10 08:29:00,2,09北投區,北投區大度路3段第079燈桿,0,1,2,2,8,50,14,9,121.4715932,25.12292241
2019/1/10 08:43:00,2,05中正區,中正區鄭州路與延平北路口,0,1,2,2,8,40,14,9,121.5121731,25.0497066
2019/1/10 08:46:00,2,06松山區,松山區塔悠路188巷與延壽街18巷口,0,2,3,2,8,40,4,1,121.5687371,25.05660407
2019/1/10 08:50:00,2,12內湖區,內湖區洲子街與瑞光路513巷口,0,2,2,2,8,50,4,2,121.57059,25.079991
2019/1/10 09:04:00,2,08士林區,士林區德行東路331巷與德行東路331巷51弄口,0,1,2,2,8,50,4,1,121.5381244,25.11221472
2019/1/10 09:11:00,2,01大同區,大同區太原路11-8號,0,1,2,2,8,50,14,9,121.5152442,25.0500203
2019/1/10 09:20:00,2,08士林區,士林區德行東路與德行東路61巷口,0,1,2,2,8,50,3,1,121.5269054,25.1072991
2019/1/10 09:20:00,2,07信義區,信義區吳興街與吳興街365巷口,0,1,2,2,8,30,4,1,121.5667046,25.02543565
2019/1/10 09:24:00,2,09北投區,北投區公館路292巷與公館路276巷口,0,2,3,2,8,40,4,1,121.5068706,25.1251469
2019/1/10 09:25:00,2,07信義區,信義區松智路與松廉路口,0,1,2,2,8,50,14,9,121.5653644,25.03395066
2019/1/10 09:30:00,2,07信義區,信義區吳興街156巷與吳興街156巷16弄口,0,1,2,2,8,50,4,2,121.5606374,25.0284371
2019/1/10 09:40:00,2,03中山區,中山區樂群一路與基湖路口,0,1,2,2,7,50,3,1,121.5631389,25.0761537
2019/1/10 09:40:00,2,07信義區,信義區松仁路7號前,0,1,2,2,8,50,14,9,121.5684773,25.03889533
2019/1/10 09:44:00,2,11南港區,南港區經貿二路與經貿二路105巷口,0,1,2,2,8,50,4,1,121.6169789,25.0580778
2019/1/10 09:50:00,2,05中正區,中正區丹陽街47號,0,1,3,2,8,30,15,22,121.5254077,25.0390047
2019/1/10 10:35:00,2,03中山區,中山區崇實路與大直街2巷口,0,2,3,2,8,40,3,1,121.5445337,25.08077296
2019/1/10 10:42:00,2,05中正區,中正區重慶南路3段與廈門街114巷口,0,1,2,2,8,50,4,1,121.5167409,25.0230743
2019/1/10 10:50:00,2,03中山區,中山區林森北路與農安街口,0,1,2,2,8,50,4,1,121.5256777,25.0649087
2019/1/10 10:50:00,2,05中正區,中正區南海路與牯嶺街口,0,2,2,2,8,30,4,1,121.5149429,25.0320321
2019/1/10 10:53:00,2,02萬華區,萬華區中興橋往臺北市機車道,0,1,2,2,8,40,14,11,121.5002016,25.04299539
2019/1/10 11:01:00,2,03中山區,中山區復興北路與長安東路2段口,0,1,2,2,8,50,4,1,121.5439171,25.04826764
2019/1/10 11:39:00,2,04大安區,大安區基隆路4段208號橋柱前,0,1,2,2,8,50,14,9,121.5406819,25.01393075
2019/1/10 11:45:00,2,09北投區,北投區大度路3段第123燈桿,0,2,4,2,8,70,14,8,121.4707361,25.12281462
2019/1/10 11:59:00,2,04大安區,大安區信義路4段177號,0,1,2,2,8,50,14,9,121.5506165,25.03333016
2019/1/10 12:02:00,2,06松山區,松山區八德路2段410巷與八德路2段口,0,2,3,2,8,50,4,1,121.5468173,25.0481681
2019/1/10 12:17:00,2,04大安區,大安區羅斯福路3段與和平東路1段口,0,1,2,2,8,50,4,1,121.5225532,25.02712359
2019/1/10 12:19:00,2,04大安區,大安區基隆路4段73巷與基隆路4段口(往北),0,3,3,2,8,50,4,4,121.5395673,25.01291684
2019/1/10 12:34:00,2,09北投區,北投區大度路1段11-2號,0,1,2,2,8,50,14,9,121.4986788,25.12093193
2019/1/10 12:50:00,2,05中正區,中正區牯嶺街與同安街80巷口,0,1,3,2,8,40,3,1,121.5174208,25.0222117
2019/1/10 12:51:00,2,04大安區,大安區和平東路2段94號前,0,1,2,2,8,0,14,9,121.5410778,25.02513276
2019/1/10 13:32:00,2,05中正區,中正區和平西路2段與南海路口,0,1,2,2,8,50,4,1,121.5092501,25.03045957
2019/1/10 14:00:00,2,03中山區,中山區民生東路2段147巷與錦州街口,0,1,2,2,8,50,4,2,121.5348581,25.0603125
2019/1/10 14:40:00,2,09北投區,北投區中和街與復興一路口,0,2,2,2,8,50,3,1,121.5018741,25.1391741
2019/1/10 14:59:00,2,12內湖區,內湖區內湖路1段91巷與內湖路1段91巷38弄口,0,1,2,2,7,30,3,1,121.5622419,25.08579591
2019/1/10 15:07:00,2,07信義區,信義區基隆路1段與逸仙路50巷口,0,1,2,2,8,50,3,2,121.5638426,25.04037404
2019/1/10 15:19:00,2,07信義區,信義區基隆路2段48號,0,1,2,2,8,50,14,9,121.5584048,25.03125216
2019/1/10 15:20:00,2,12內湖區,內湖區康寧路1段與金湖路口,0,1,2,2,8,50,3,1,121.5996159,25.0790381
2019/1/10 16:35:00,2,02萬華區,萬華區西園路2段11巷與西園路2段口口,0,1,2,2,8,50,4,1,121.4974408,25.03198058
2019/1/10 17:01:00,2,10文山區,文山區秀明路1段萬壽橋上,0,2,3,2,8,50,8,9,121.5718341,24.99171281
2019/1/10 17:15:00,2,12內湖區,內湖區環山路3段與港墘路口,0,1,1,2,8,50,3,1,121.5782315,25.0840241
2019/1/10 17:25:00,2,11南港區,南港區中坡南路與玉成街140巷口口,0,1,2,2,8,50,3,1,121.5824374,25.043775
2019/1/10 17:26:00,2,11南港區,南港區三重路與經貿二路口,0,1,2,2,8,50,5,1,121.6143894,25.06039263
2019/1/10 17:32:00,2,08士林區,士林區仰德大道4段065燈桿,0,3,4,2,8,40,14,9,121.5497921,25.12563795
2019/1/10 17:44:00,2,04大安區,大安區臥龍街267-8號,0,2,2,2,8,50,14,7,121.5555607,25.01858556
2019/1/10 17:50:00,2,11南港區,南港區忠孝東路7段東往西燈桿008號旁,0,1,2,2,7,50,14,6,121.597793,25.05111583
2019/1/10 17:54:00,2,03中山區,中山區市民大道3段與復興南路1段口,0,1,2,2,8,50,4,1,121.5404469,25.044747
2019/1/10 18:00:00,2,01大同區,大同區延平北路2段與民權西路口,0,1,2,2,7,40,4,1,121.5112205,25.0627882
2019/1/10 18:03:00,2,03中山區,中山區建國高架道往北第155號燈桿,0,1,4,2,7,70,10,9,121.5404869,25.0481479
2019/1/10 18:09:00,2,12內湖區,內湖區文德路66巷58弄與文德路22巷44弄口,0,2,2,2,8,0,4,1,121.5813026,25.07552286
2019/1/10 18:25:00,2,08士林區,士林區通河西街2段堤外便道(延平幹60電桿),0,1,4,2,7,40,14,9,121.4992759,25.09572998
2019/1/10 18:38:00,1,12內湖區,內湖區環山路3段與環山路3段30巷口,1,2,4,1,7,50,3,1,121.5800855,25.0847121
2019/1/10 18:55:00,2,02萬華區,萬華區萬大路與莒光路口,0,1,3,2,8,50,14,9,121.5006183,25.0311863
2019/1/10 19:00:00,2,09北投區,北投區承德路7段262號與承德路7段口,0,1,2,2,8,40,3,2,121.5058548,25.1160159
2019/1/10 19:00:00,2,12內湖區,內湖區瑞湖街與陽光街321巷口,0,1,2,2,8,50,4,2,121.5764092,25.0712322
2019/1/10 19:00:00,2,07信義區,信義區仁愛路4段505號,0,1,2,2,8,40,14,8,121.5606544,25.0377118
2019/1/10 19:02:00,2,04大安區,大安區瑞安街與復興南路2段148巷口,0,1,2,2,8,50,5,2,121.541218,25.02842912
2019/1/10 19:07:00,2,03中山區,中山區中山北路2段26巷與中山北路2段口,0,1,3,2,8,50,3,2,121.5216053,25.0539776
2019/1/10 19:10:00,2,01大同區,大同區延平北路4段153巷與延平北路4段口,0,2,2,2,7,0,3,1,121.5113039,25.072681
2019/1/10 19:40:00,2,11南港區,南港區成福路與成福路178巷口,0,1,2,2,8,30,3,2,121.5874799,25.04176387
2019/1/10 20:10:00,2,04大安區,大安區和平東路2段24號對面,0,1,2,2,8,50,14,7,121.5365824,25.02586957
2019/1/10 20:30:00,2,02萬華區,萬華區萬大路424巷112號,0,1,2,2,8,50,14,9,121.495167,25.021176
2019/1/10 20:55:00,2,08士林區,士林區仰德大道4段與仰德大道4段160巷口,0,1,2,2,8,40,3,1,121.5458227,25.1342246
2019/1/10 21:07:00,2,12內湖區,內湖區內湖路1段與基湖路口,0,1,2,2,8,50,4,1,121.5654912,25.08231506
2019/1/10 21:45:00,2,01大同區,大同區西寧北路與忠孝西路1段口,0,1,3,2,8,50,4,1,121.5082165,25.051247
2019/1/10 22:08:00,2,04大安區,大安區新生南路1段103巷與新生南路1段口,0,1,2,2,8,50,3,2,121.5328751,25.04063328
2019/1/10 22:20:00,2,09北投區,北投區復興三路356號,0,1,3,2,8,40,11,9,121.4983809,25.15705098
2019/1/10 22:46:00,2,03中山區,中山區長安東路1段61號,0,1,2,2,8,50,14,9,121.527095,25.04858074
2019/1/10 22:59:00,2,09北投區,北投區天母西路117巷與天母西路口,0,2,3,2,8,50,3,1,121.5240513,25.120615
2019/1/10 23:16:00,2,07信義區,信義區松仁路與忠孝東路5段口,0,1,1,4,8,50,4,2,121.5683913,25.04116181
2019/1/10 23:16:00,2,07信義區,信義區松仁路與忠孝東路5段口,0,1,3,2,8,50,4,2,121.5683913,25.04116181
2019/1/10 23:19:00,2,02萬華區,萬華區西園路1段與廣州街口,0,1,3,2,7,50,4,1,121.4993871,25.0366706
2019/1/10 23:46:00,2,03中山區,中山區林森北路與長安東路1段口,0,1,2,2,8,50,4,1,121.5246159,25.0491425
2019/1/11 00:50:00,2,03中山區,中山區民生東路1段與林森北路口,0,1,2,2,8,50,4,1,121.5255237,25.0580554
2019/1/11 07:42:00,2,04大安區,大安區和平東路2段100號,0,2,3,2,7,50,14,9,121.541613,25.0248951
2019/1/11 07:44:00,2,07信義區,信義區市民大道6段與松信路口,0,1,2,2,8,40,4,1,121.5722387,25.0492292
2019/1/11 07:55:00,2,09北投區,北投區光明路與泉源路口,0,1,2,2,8,50,4,1,121.504043,25.1373895
2019/1/11 08:00:00,2,05中正區,中正區杭州南路1段153號,0,1,2,2,8,50,14,9,121.5245111,25.03586019
2019/1/11 08:00:00,2,11南港區,南港區南港路3段256巷與南港路3段口口,0,1,2,2,8,30,3,1,121.5848898,25.05253273
2019/1/11 08:11:00,2,02萬華區,萬華區梧州街與廣州街口,0,1,2,2,8,40,4,1,121.4976048,25.0367309
2019/1/11 08:40:00,2,09北投區,北投區公館路與磺港路口,0,1,2,2,8,40,4,1,121.5030979,25.12387131
2019/1/11 08:40:00,2,11南港區,南港區南港路1段與南港路1段277巷口,0,1,2,2,8,50,14,9,121.6089549,25.05482634
2019/1/11 08:45:00,2,12內湖區,內湖區新明路與成美橋口,0,2,1,3,8,50,4,1,121.5822222,25.0556901
2019/1/11 08:45:00,2,12內湖區,內湖區新明路與成美橋口,0,2,3,2,8,50,4,1,121.5822222,25.0556901
2019/1/11 08:54:00,2,12內湖區,內湖區潭美街773號,0,1,4,2,8,40,14,9,121.6088174,25.06315795
2019/1/11 09:03:00,2,11南港區,南港區研究院路2段與研究院路2段12巷口,0,1,2,2,8,50,3,1,121.6157576,25.04774907
2019/1/11 09:15:00,2,12內湖區,內湖區內湖路1段233號,0,1,2,2,8,50,14,8,121.5650664,25.0827016
2019/1/11 09:25:00,2,03中山區,中山區龍江路249巷3號與龍江路無名巷口,0,1,2,2,8,40,4,1,121.541048,25.058871
2019/1/11 09:40:00,2,12內湖區,內湖區成功路2段456巷與成功路2段456巷口,0,1,2,2,8,40,3,1,121.5876138,25.0735993
2019/1/11 09:57:00,2,05中正區,中正區汀州路3段與思源街口,0,2,2,2,8,50,3,1,121.5322347,25.0150487
2019/1/11 10:00:00,2,01大同區,大同區民權西路144巷與民權西路口,0,1,3,2,7,50,4,2,121.5159205,25.06285344
2019/1/11 10:01:00,2,01大同區,大同區重慶北路3段278號,0,1,3,2,8,50,14,9,121.5135617,25.0725234
2019/1/11 10:15:00,2,02萬華區,萬華區萬大路408巷與萬大路口口,0,1,2,2,8,30,3,2,121.498499,25.0213494
2019/1/11 10:19:00,2,05中正區,中正區汀州路3段與汀州路3段111巷口,0,1,2,2,8,40,3,1,121.5299384,25.01666369
2019/1/11 10:20:00,2,05中正區,中正區西藏路與汀州路1段口,0,1,2,2,7,30,4,1,121.5072089,25.0308484
2019/1/11 10:34:00,2,05中正區,中正區重慶南路1段與愛國西路口,0,1,2,2,8,50,5,1,121.5125827,25.03551613
2019/1/11 10:50:00,2,03中山區,中山區林森北路與中山北路2段65巷2弄口,0,1,2,2,8,50,4,1,121.5254942,25.0566487
2019/1/11 10:55:00,2,03中山區,中山區復興北路514巷20號,0,2,4,2,8,50,14,9,121.5430405,25.065873
2019/1/11 11:05:00,2,10文山區,文山區景華街與興隆路2段口,0,1,2,2,8,50,4,1,121.5474559,24.9997133
2019/1/11 11:13:00,2,10文山區,文山區木新路3段172巷2號,0,1,2,2,8,40,14,9,121.56061,24.98219806
2019/1/11 11:17:00,2,07信義區,信義區嘉興街219-3號,0,1,2,2,8,30,14,9,121.5561502,25.02561241
2019/1/11 11:34:00,2,10文山區,文山區景華街與景華街13巷口口,0,1,2,2,8,50,3,2,121.5419038,24.9949453
2019/1/11 11:40:00,2,05中正區,中正區中山南路與凱達格蘭大道口,0,1,2,2,7,50,16,9,121.5173563,25.03877161
2019/1/11 11:55:00,2,10文山區,文山區木新路3段與中崙路口,0,2,3,2,8,50,3,1,121.5647256,24.9825009
2019/1/11 12:07:00,2,07信義區,信義區崇德街與信安街口,0,1,2,2,8,50,4,1,121.5557761,25.0240178
2019/1/11 12:42:00,2,07信義區,信義區松高路20巷微風松高停車場出入口前,0,1,4,2,8,30,14,9,121.567618,25.03845495
2019/1/11 13:00:00,2,07信義區,信義區松仁路1號與松仁路口,0,1,3,2,8,50,4,2,121.568796,25.0407532
2019/1/11 13:11:00,2,06松山區,松山區八德路4段245巷與東興路2巷口,0,1,2,2,8,30,4,1,121.5646539,25.0494503
2019/1/11 13:45:00,2,03中山區,中山區長安東路1段與長安東路1段52巷口,0,1,2,2,8,50,4,1,121.5279917,25.0478683
2019/1/11 13:52:00,2,04大安區,大安區忠孝東路3段與新生南路1段口,0,1,1,2,8,50,4,1,121.5329457,25.04225437
2019/1/11 14:00:00,2,12內湖區,內湖區文德路90巷43號與文德路90巷口,0,1,2,2,8,30,4,1,121.5831409,25.0772604
2019/1/11 14:05:00,2,06松山區,松山區敦化南路1段1號前,0,1,2,2,8,30,14,8,121.5534051,25.0481969
2019/1/11 14:25:00,2,01大同區,大同區重慶北路2段與民權西路口,0,2,2,2,8,50,4,2,121.5135035,25.0631314
2019/1/11 14:53:00,2,03中山區,中山區天津街與中山北路1段105巷口,0,1,2,2,8,50,4,1,121.5231903,25.05075932
2019/1/11 15:01:00,2,02萬華區,萬華區中華路1段與成都路口,0,1,2,2,8,50,4,1,121.5081166,25.042221
2019/1/11 15:05:00,2,04大安區,大安區仁愛路4段66號,0,1,2,2,8,50,14,9,121.5478114,25.0375134
2019/1/11 15:07:00,2,02萬華區,萬華區大理街與和平西路3段88巷口,0,1,2,2,8,30,4,1,121.5022635,25.03461396
2019/1/11 15:10:00,2,03中山區,中山區民權東路3段5號,0,1,2,2,7,30,15,20,121.5411867,25.0625577
2019/1/11 15:30:00,2,02萬華區,萬華區桂林路65巷與桂林路口,0,1,3,2,8,0,14,8,121.502599,25.0388436
2019/1/11 15:35:00,2,08士林區,士林區中山北路4段南往北,0,1,2,2,8,50,14,9,121.5244917,25.0797278
2019/1/11 15:35:00,2,09北投區,北投區中正街49巷與光明路2巷口,0,1,2,2,7,50,14,9,121.4995194,25.1313565
2019/1/11 15:38:00,2,09北投區,北投區磺港路與崇仁路1段口,0,1,2,2,8,50,4,1,121.5029061,25.1226763
2019/1/11 16:05:00,2,07信義區,信義區市民大道6段與基隆路1段口,0,1,2,2,8,40,14,9,121.5695594,25.04910874
2019/1/11 16:51:00,2,08士林區,士林區中山北路6段與克強路口,0,1,2,2,8,50,4,2,121.524897,25.108537
2019/1/11 17:17:00,2,03中山區,中山區民權東路3段39巷與龍江路331巷口,0,1,2,2,8,30,4,1,121.5425237,25.06296425
2019/1/11 17:38:00,2,03中山區,中山區市民大道2段與林森北路口,0,1,2,2,8,0,4,2,121.5242424,25.04789332
2019/1/11 17:59:00,2,01大同區,大同區鄭州路與太原路口,0,1,3,2,8,50,14,9,121.5148602,25.049155
2019/1/11 18:04:00,2,02萬華區,萬華區成都路100-2號,0,1,2,2,8,50,14,9,121.502351,25.043376
2019/1/11 18:05:00,2,07信義區,信義區松壽路與市府路口,0,1,2,2,8,50,4,1,121.5636227,25.0359038
2019/1/11 18:25:00,2,10文山區,文山區木新路3段95巷4弄與木新路3段95巷口,0,1,2,2,8,30,4,1,121.5630081,24.981564
2019/1/11 18:29:00,2,06松山區,松山區市民大道4段與敦化南路1段口,0,1,2,2,7,40,4,1,121.5492019,25.04496562
2019/1/11 18:52:00,2,02萬華區,萬華區萬大路與民和街口,0,1,2,2,7,30,4,1,121.5071445,25.0436481
2019/1/11 18:58:00,2,04大安區,大安區基隆路4段往北(P210橋柱前),0,2,3,2,8,50,14,9,121.5401593,25.01350904
2019/1/11 19:00:00,2,09北投區,北投區中山路1-2號,0,2,2,2,8,40,14,9,121.5047381,25.1369779
2019/1/11 19:41:00,2,06松山區,松山區塔悠路215號與塔悠路口(後方5號水門),0,3,3,2,8,40,4,1,121.5698363,25.0584926
2019/1/11 19:59:00,2,02萬華區,萬華區康定路與桂林路口口,0,1,2,2,8,50,4,1,121.5017824,25.0383101
2019/1/11 20:05:00,2,07信義區,信義區松山路292巷17號,0,1,2,2,7,40,14,9,121.5771542,25.04340348
2019/1/11 20:50:00,2,05中正區,中正區中華路1段與愛國西路口,0,2,4,2,7,50,4,2,121.507096,25.03740324
2019/1/11 21:00:00,2,11南港區,南港區市民大道8段與中南街口,0,1,2,2,8,50,14,8,121.6153193,25.0542106
2019/1/11 21:14:00,2,06松山區,松山區南京東路5段59巷27弄與南京東路5段59巷口,0,3,4,2,8,40,4,1,121.5582518,25.0525941
2019/1/11 21:16:00,2,04大安區,大安區復興南路1段378號,0,1,2,2,8,50,14,7,121.5435614,25.03431654
2019/1/11 21:19:00,2,01大同區,大同區民生西路與迪化街1段口,0,1,1,2,8,50,4,1,121.5098442,25.0569077
2019/1/11 21:30:00,2,12內湖區,內湖區文湖街與環山路1段口,0,1,2,2,8,50,3,2,121.5655216,25.08629737
2019/1/11 21:37:00,2,02萬華區,萬華區西園路2段與寶興街口,0,1,2,2,7,50,4,1,121.4937109,25.0269201
2019/1/11 21:55:00,2,10文山區,文山區興隆路3段112巷與興隆路3段192巷8弄口,0,2,2,2,8,30,3,2,121.5568983,24.99804957
2019/1/11 22:05:00,2,02萬華區,往東(水源快速道路156燈桿),0,1,2,2,8,0,14,9,121.5017754,25.01859485
2019/1/11 22:40:00,2,08士林區,士林區中山北路6段與福國路口口,0,3,4,2,8,50,14,9,121.5255159,25.10248639
2019/1/11 22:45:00,2,03中山區,中山區南京東路3段與復興北路口,0,2,2,2,8,50,4,2,121.5439825,25.05180471
2019/1/11 22:51:00,2,08士林區,士林區福林路187號,0,1,2,2,8,50,14,9,121.5321796,25.0966036
2019/1/11 23:00:00,2,07信義區,信義區吳興街350巷與吳興街口,0,1,2,2,8,40,4,1,121.5664529,25.02581967
2019/1/11 23:04:00,2,06松山區,松山區新中街12巷與新中街口口,0,1,2,2,8,50,3,1,121.5606976,25.0603772
2019/1/11 23:18:00,2,06松山區,松山區八德路2段366巷與八德路2段366巷40弄口,0,1,2,2,8,40,4,1,121.5459912,25.04637201
2019/1/12 00:19:00,2,03中山區,中山區民權東路2段71巷,0,2,3,2,8,50,14,9,121.5034253,25.07474883
2019/1/12 01:10:00,2,03中山區,中山區長春路247號,0,1,2,2,8,50,14,9,121.5396948,25.05478048
2019/1/12 01:30:00,2,03中山區,中山區林森北路399巷與林森北路口,0,2,3,2,8,50,4,1,121.525684,25.0595398
2019/1/12 01:48:00,2,04大安區,大安區通化街171巷與通化街口,0,2,1,2,8,0,4,2,121.5546156,25.0278064
2019/1/12 02:11:00,2,01大同區,大同區承德路1段76號,0,2,2,2,7,50,14,9,121.5172543,25.0526558
